0,0.232,0.586,0.200,0.338,0.009,0.007,0.010,0.011,0.016,0.014
0,0.111,0.569,0.200,0.225,0.004,0.002,0.003,0.004,0.007,0.006
1,0.010,0.000,0.400,0.164,0.002,0.003,0.000,0.000,0.000,0.000
0,0.091,0.207,0.200,0.178,0.006,0.000,0.000,0.001,0.000,0.000
1,0.020,0.017,0.500,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.020,0.034,0.200,0.164,0.006,0.000,0.004,0.000,0.002,0.000
0,0.040,0.017,0.200,0.192,0.004,0.001,0.002,0.001,0.002,0.002
0,0.091,0.034,0.200,0.207,0.002,0.001,0.002,0.002,0.005,0.004
0,0.071,0.034,0.200,0.200,0.003,0.002,0.002,0.010,0.000,0.000
0,0.051,0.569,0.100,0.147,0.025,0.019,0.014,0.000,0.041,0.000
1,0.111,0.069,0.300,0.250,0.000,0.005,0.002,0.002,0.007,0.000
0,0.010,0.190,0.200,0.150,0.001,0.001,0.001,0.002,0.001,0.000
0,0.010,0.086,0.300,0.162,0.001,0.000,0.004,0.000,0.003,0.001
0,0.040,0.086,0.200,0.188,0.002,0.001,0.002,0.001,0.004,0.000
0,0.040,0.034,0.100,0.149,0.000,0.027,0.002,0.002,0.004,0.003
1,0.040,0.052,0.200,0.160,0.001,0.001,0.001,0.001,0.002,0.002
0,0.000,0.034,0.100,0.155,0.001,0.001,0.001,0.000,0.000,0.000
1,0.010,0.052,0.400,0.159,0.002,0.000,0.002,0.004,0.000,0.003
0,0.020,0.069,0.200,0.152,0.001,0.001,0.002,0.001,0.001,0.001
0,0.000,0.069,0.200,0.154,0.002,0.003,0.004,0.003,0.053,0.000
1,0.000,0.017,0.300,0.154,0.000,0.000,0.000,0.002,0.000,0.001
1,0.141,0.034,0.400,0.162,0.155,0.002,0.134,0.001,0.188,0.007
1,0.071,0.052,0.400,0.186,0.003,0.004,0.000,0.003,0.004,0.004
0,0.010,0.052,0.200,0.150,0.001,0.001,0.001,0.000,0.002,0.000
1,0.111,0.052,0.400,0.148,0.002,0.001,0.001,0.000,0.008,0.000
0,0.030,0.052,0.200,0.180,0.002,0.012,0.002,0.001,0.079,0.001
1,0.010,0.052,0.500,0.161,0.001,0.001,0.001,0.001,0.002,0.002
1,0.091,0.052,0.400,0.156,0.003,0.000,0.001,0.002,0.002,0.001
0,0.152,0.069,0.100,0.147,0.002,0.000,0.002,0.018,0.029,0.046
1,0.010,0.052,0.300,0.162,0.000,0.003,0.000,0.000,0.000,0.002
1,0.051,0.052,0.300,0.198,0.006,0.000,0.000,0.002,0.003,0.004
0,0.141,0.103,0.200,0.221,0.006,0.012,0.004,0.003,0.012,0.019
1,0.030,0.052,0.600,0.180,0.000,0.001,0.001,0.002,0.005,0.003
0,0.020,0.086,0.200,0.169,0.002,0.001,0.002,0.001,0.002,0.002
1,0.414,0.086,0.300,0.492,0.016,0.000,0.015,0.019,0.028,0.023
0,0.010,0.086,0.400,0.160,0.000,0.000,0.002,0.005,0.004,0.000
1,0.040,0.069,0.400,0.186,0.001,0.001,0.001,0.000,0.000,0.000
0,0.010,0.034,0.300,0.162,0.000,0.001,0.002,0.000,0.003,0.004
0,0.010,0.052,0.200,0.162,0.002,0.001,0.001,0.001,0.002,0.001
0,0.010,0.121,0.200,0.160,0.002,0.002,0.000,0.004,0.000,0.001
0,0.293,0.086,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.020,0.069,0.400,0.166,0.003,0.001,0.001,0.000,0.002,0.003
0,0.131,0.103,0.200,0.173,0.165,0.003,0.004,0.005,0.005,0.006
0,0.010,0.103,0.200,0.164,0.002,0.001,0.001,0.001,0.002,0.000
0,0.384,0.103,0.200,0.476,0.023,0.009,0.011,0.016,0.023,0.028
0,0.040,0.103,0.200,0.181,0.002,0.001,0.007,0.007,0.002,0.006
0,0.040,0.086,0.100,0.153,0.002,0.001,0.001,0.003,0.005,0.004
0,0.040,0.086,0.200,0.189,0.002,0.001,0.001,0.000,0.000,0.000
0,0.313,0.086,0.200,0.415,0.014,0.005,0.006,0.008,0.012,0.010
0,0.273,0.086,0.200,0.392,0.014,0.007,0.008,0.011,0.016,0.013
1,0.040,0.086,0.300,0.180,0.003,0.001,0.002,0.003,0.000,0.005
0,0.495,0.086,0.200,0.259,0.007,0.004,0.007,0.007,0.012,0.008
0,0.192,0.121,0.100,0.149,0.002,0.001,0.001,0.006,0.005,0.003
0,0.040,0.121,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.293,0.103,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.000
0,0.020,0.103,0.300,0.166,0.000,0.001,0.003,0.000,0.008,0.000
1,0.040,0.103,0.400,0.190,0.000,0.001,0.002,0.003,0.009,0.000
1,0.000,0.103,0.600,0.150,0.001,0.000,0.001,0.000,0.000,0.001
1,0.010,0.121,0.300,0.154,0.000,0.001,0.004,0.000,0.000,0.002
0,0.040,0.103,0.200,0.190,0.002,0.001,0.001,0.002,0.002,0.002
0,0.020,0.086,0.200,0.171,0.003,0.003,0.002,0.003,0.000,0.005
1,0.091,0.155,0.200,0.235,0.005,0.002,0.004,0.005,0.007,0.006
0,0.121,0.138,0.100,0.155,0.007,0.036,0.033,0.016,0.036,0.020
0,0.010,0.155,0.300,0.161,0.001,0.001,0.000,0.004,0.000,0.001
0,0.141,0.138,0.400,0.153,0.004,0.002,0.004,0.003,0.023,0.008
0,0.212,0.121,0.200,0.180,0.007,0.003,0.022,0.037,0.024,0.057
0,0.091,0.138,0.300,0.147,0.005,0.002,0.009,0.011,0.002,0.001
1,0.121,0.069,0.200,0.253,0.006,0.003,0.003,0.000,0.000,0.000
0,0.030,0.138,0.200,0.165,0.004,0.000,0.002,0.005,0.000,0.006
1,0.000,0.155,0.500,0.149,0.000,0.000,0.000,0.000,0.000,0.000
0,0.283,0.155,0.300,0.147,0.000,0.000,0.000,0.002,0.002,0.001
0,0.172,0.103,0.200,0.265,0.005,0.004,0.005,0.007,0.010,0.008
0,0.273,0.103,0.000,0.148,0.003,0.001,0.003,0.003,0.004,0.003
1,0.020,0.103,0.500,0.148,0.000,0.000,0.000,0.000,0.000,0.000
1,0.303,0.138,0.300,0.316,0.001,0.009,0.011,0.016,0.005,0.001
0,0.061,0.121,0.200,0.164,0.009,0.001,0.033,0.008,0.047,0.047
1,0.111,0.121,0.200,0.153,0.003,0.005,0.001,0.000,0.001,0.001
0,0.232,0.138,0.100,0.147,0.000,0.000,0.001,0.000,0.000,0.000
0,0.040,0.103,0.200,0.188,0.002,0.003,0.002,0.002,0.002,0.002
0,0.313,0.121,0.200,0.217,0.004,0.002,0.002,0.000,0.100,0.189
0,0.071,0.138,0.200,0.219,0.000,0.000,0.000,0.000,0.000,0.000
1,0.010,0.138,0.300,0.157,0.000,0.002,0.000,0.008,0.000,0.006
0,0.071,0.138,0.300,0.210,0.000,0.002,0.017,0.000,0.007,0.006
0,0.354,0.121,0.000,0.147,0.003,0.000,0.000,0.000,0.000,0.000
0,0.040,0.138,0.200,0.186,0.002,0.002,0.002,0.003,0.005,0.004
1,0.010,0.034,0.100,0.151,0.005,0.002,0.001,0.002,0.000,0.000
0,0.000,0.069,0.600,0.151,0.001,0.000,0.001,0.001,0.001,0.001
0,0.091,0.121,0.200,0.211,0.004,0.002,0.003,0.006,0.007,0.006
0,0.040,0.155,0.200,0.189,0.003,0.001,0.002,0.001,0.002,0.001
0,0.020,0.052,0.400,0.147,0.001,0.000,0.000,0.000,0.000,0.000
0,0.010,0.052,0.200,0.160,0.004,0.001,0.001,0.001,0.002,0.001
0,0.061,0.121,0.500,0.228,0.004,0.000,0.004,0.003,0.005,0.005
0,0.485,0.138,0.100,0.147,0.001,0.000,0.001,0.226,0.014,0.007
1,0.020,0.138,0.300,0.169,0.000,0.003,0.002,0.002,0.003,0.000
0,0.010,0.138,0.200,0.161,0.002,0.001,0.001,0.003,0.002,0.000
0,0.283,0.138,0.100,0.147,0.003,0.001,0.017,0.003,0.258,0.000
0,0.010,0.138,0.700,0.148,0.000,0.000,0.000,0.000,0.000,0.000
1,0.172,0.086,0.200,0.154,0.000,0.000,0.000,0.000,0.000,0.000
0,0.091,0.103,0.200,0.236,0.004,0.002,0.000,0.000,0.003,0.194
1,0.020,0.086,0.200,0.168,0.003,0.001,0.002,0.002,0.004,0.003
0,0.465,0.103,0.200,0.335,0.011,0.005,0.009,0.008,0.012,0.012
0,0.192,0.138,0.200,0.200,0.003,0.002,0.011,0.001,0.002,0.001
0,0.394,0.138,0.200,0.148,0.095,0.001,0.002,0.003,0.004,0.004
0,0.394,0.138,0.200,0.217,0.004,0.002,0.003,0.004,0.004,0.003
0,0.040,0.069,0.200,0.189,0.002,0.001,0.002,0.001,0.002,0.001
0,0.061,0.069,0.300,0.157,0.000,0.001,0.002,0.003,0.005,0.004
0,0.071,0.172,0.300,0.171,0.000,0.001,0.002,0.002,0.002,0.002
1,0.061,0.138,0.400,0.176,0.002,0.001,0.002,0.002,0.004,0.003
0,0.010,0.121,0.500,0.147,0.000,0.000,0.000,0.000,0.003,0.000
1,0.000,0.121,0.100,0.147,0.000,0.005,0.001,0.000,0.000,0.000
1,0.424,0.155,0.100,0.172,0.006,0.000,0.002,0.032,0.035,0.009
0,0.030,0.155,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.444,0.138,0.200,0.305,0.009,0.007,0.040,0.000,0.005,0.014
1,0.000,0.155,0.300,0.155,0.000,0.001,0.001,0.000,0.000,0.010
0,0.000,0.138,0.200,0.155,0.001,0.001,0.001,0.000,0.001,0.001
0,0.000,0.138,0.400,0.149,0.002,0.001,0.001,0.002,0.002,0.003
0,0.071,0.138,0.200,0.216,0.003,0.002,0.008,0.005,0.008,0.006
1,0.071,0.138,0.400,0.208,0.000,0.002,0.007,0.011,0.012,0.000
0,0.232,0.138,0.200,0.351,0.008,0.004,0.007,0.010,0.015,0.012
0,0.273,0.172,0.200,0.350,0.002,0.001,0.003,0.299,0.015,0.012
0,0.040,0.172,0.100,0.147,0.003,0.001,0.003,0.004,0.005,0.003
0,0.071,0.190,0.200,0.180,0.002,0.003,0.000,0.003,0.004,0.003
0,0.010,0.138,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.081,0.138,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.192,0.138,0.000,0.154,0.004,0.001,0.004,0.000,0.026,0.005
0,0.354,0.155,0.400,0.148,0.000,0.003,0.000,0.001,0.035,0.005
0,0.040,0.172,0.100,0.148,0.003,0.000,0.000,0.000,0.000,0.000
1,0.121,0.103,0.400,0.212,0.004,0.000,0.003,0.006,0.006,0.006
0,0.071,0.172,0.200,0.204,0.003,0.002,0.003,0.005,0.009,0.006
1,0.192,0.138,0.100,0.154,0.010,0.000,0.000,0.000,0.000,0.000
0,0.141,0.310,0.300,0.155,0.000,0.001,0.001,0.002,0.002,0.002
0,0.364,0.224,0.200,0.482,0.016,0.006,0.011,0.014,0.020,0.015
0,0.303,0.414,0.100,0.257,0.001,0.019,0.002,0.003,0.001,0.030
0,0.232,0.345,0.200,0.168,0.004,0.002,0.003,0.002,0.008,0.004
0,0.313,0.241,0.200,0.241,0.013,0.003,0.006,0.008,0.012,0.010
0,0.040,0.310,0.500,0.193,0.000,0.001,0.002,0.001,0.001,0.001
0,0.040,0.345,0.200,0.189,0.002,0.001,0.001,0.002,0.002,0.002
1,0.040,0.155,0.400,0.160,0.003,0.000,0.001,0.001,0.001,0.001
0,0.071,0.172,0.200,0.211,0.010,0.003,0.003,0.005,0.006,0.006
0,0.414,0.190,0.200,0.227,0.005,0.008,0.000,0.003,0.007,0.273
1,0.040,0.190,0.400,0.174,0.002,0.001,0.001,0.002,0.004,0.003
1,0.141,0.190,0.400,0.227,0.000,0.000,0.000,0.223,0.000,0.010
1,0.121,0.224,0.200,0.173,0.002,0.001,0.002,0.001,0.002,0.000
0,0.162,0.224,0.200,0.189,0.002,0.001,0.008,0.004,0.000,0.006
0,0.162,0.414,0.200,0.293,0.009,0.002,0.003,0.004,0.012,0.006
0,0.111,0.069,0.200,0.156,0.003,0.000,0.001,0.000,0.000,0.000
1,0.020,0.241,0.300,0.172,0.002,0.000,0.001,0.001,0.002,0.000
0,0.212,0.155,0.200,0.152,0.001,0.004,0.000,0.006,0.008,0.007
1,0.040,0.069,0.400,0.164,0.004,0.000,0.002,0.002,0.002,0.004
1,0.020,0.224,0.400,0.156,0.001,0.000,0.001,0.002,0.000,0.001
0,0.242,0.155,0.200,0.212,0.046,0.051,0.039,0.007,0.014,0.000
1,0.010,0.138,0.200,0.158,0.001,0.001,0.001,0.002,0.003,0.000
1,0.000,0.155,0.200,0.153,0.001,0.002,0.000,0.000,0.001,0.001
0,0.040,0.345,0.200,0.191,0.003,0.001,0.000,0.000,0.047,0.002
1,0.020,0.466,0.200,0.164,0.002,0.002,0.001,0.003,0.000,0.000
1,0.010,0.172,0.400,0.158,0.001,0.001,0.001,0.002,0.002,0.001
0,0.192,0.190,0.200,0.320,0.009,0.004,0.007,0.005,0.006,0.011
0,0.040,0.207,0.300,0.153,0.000,0.002,0.000,0.003,0.002,0.003
0,0.111,0.241,0.100,0.147,0.000,0.000,0.000,0.002,0.000,0.001
1,0.202,0.328,0.100,0.147,0.000,0.000,0.000,0.001,0.001,0.001
0,0.172,0.190,0.200,0.307,0.007,0.005,0.008,0.009,0.011,0.009
0,0.040,0.190,0.200,0.164,0.006,0.002,0.006,0.002,0.002,0.001
0,0.061,0.328,0.200,0.184,0.002,0.001,0.001,0.000,0.004,0.008
0,0.192,0.397,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000
1,0.040,0.431,0.300,0.156,0.000,0.002,0.000,0.002,0.002,0.000
0,0.222,0.448,0.100,0.147,0.001,0.001,0.000,0.002,0.000,0.000
1,0.020,0.362,0.300,0.164,0.000,0.002,0.000,0.001,0.002,0.004
0,0.020,0.190,0.200,0.165,0.002,0.001,0.002,0.002,0.002,0.002
0,0.141,0.224,0.100,0.327,0.023,0.001,0.001,0.003,0.005,0.003
1,0.000,0.155,0.200,0.148,0.004,0.001,0.000,0.000,0.002,0.000
0,0.141,0.138,0.200,0.151,0.002,0.002,0.002,0.001,0.001,0.002
0,0.354,0.224,0.300,0.147,0.000,0.000,0.001,0.000,0.003,0.000
0,0.333,0.293,0.200,0.223,0.006,0.005,0.002,0.003,0.021,0.354
0,0.040,0.224,0.200,0.190,0.002,0.001,0.002,0.003,0.003,0.004
0,0.020,0.310,0.200,0.165,0.002,0.001,0.002,0.001,0.004,0.003
0,0.354,0.224,0.000,0.149,0.001,0.002,0.000,0.000,0.011,0.001
0,0.141,0.431,0.200,0.280,0.007,0.003,0.008,0.008,0.013,0.011
1,0.152,0.121,0.400,0.282,0.009,0.000,0.016,0.000,0.012,0.001
0,0.020,0.310,0.200,0.172,0.002,0.001,0.001,0.001,0.000,0.000
0,0.475,0.448,0.100,0.156,0.000,0.000,0.168,0.005,0.058,0.000
0,0.192,0.414,0.100,0.234,0.011,0.019,0.050,0.000,0.005,0.019
1,0.040,0.310,0.100,0.147,0.000,0.029,0.002,0.003,0.004,0.003
1,0.010,0.190,0.300,0.162,0.000,0.002,0.000,0.000,0.001,0.002
0,0.051,0.397,0.200,0.199,0.002,0.001,0.002,0.003,0.005,0.004
0,0.192,0.086,0.200,0.161,0.000,0.000,0.000,0.000,0.000,0.160
0,0.010,0.103,0.200,0.161,0.002,0.000,0.000,0.000,0.000,0.000
0,0.434,0.241,0.200,0.159,0.002,0.002,0.003,0.008,0.056,0.026
0,0.091,0.224,0.100,0.147,0.000,0.000,0.003,0.000,0.000,0.000
0,0.091,0.293,0.200,0.231,0.005,0.003,0.005,0.006,0.009,0.007
0,0.091,0.466,0.200,0.157,0.004,0.001,0.001,0.000,0.005,0.000
0,0.222,0.431,0.000,0.148,0.002,0.001,0.003,0.000,0.003,0.000
0,0.040,0.276,0.200,0.158,0.002,0.002,0.002,0.005,0.006,0.009
0,0.040,0.190,0.200,0.184,0.002,0.001,0.001,0.001,0.002,0.001
0,0.020,0.345,0.300,0.159,0.000,0.001,0.001,0.001,0.001,0.001
1,0.131,0.190,0.300,0.207,0.004,0.000,0.007,0.006,0.005,0.006
0,0.051,0.379,0.200,0.196,0.002,0.001,0.001,0.009,0.002,0.004
0,0.040,0.345,0.300,0.170,0.000,0.002,0.000,0.002,0.003,0.004
0,0.343,0.259,0.200,0.367,0.009,0.006,0.010,0.012,0.019,0.014
1,0.010,0.397,0.400,0.157,0.001,0.001,0.003,0.000,0.002,0.002
0,0.010,0.155,0.200,0.161,0.001,0.001,0.001,0.001,0.000,0.000
0,0.040,0.259,0.200,0.188,0.006,0.000,0.002,0.000,0.000,0.000
1,0.010,0.345,0.300,0.164,0.000,0.002,0.000,0.001,0.000,0.001
0,0.101,0.224,0.200,0.168,0.002,0.001,0.002,0.002,0.005,0.009
1,0.192,0.397,0.100,0.147,0.000,0.000,0.000,0.000,0.000,0.000
1,0.253,0.431,0.400,0.220,0.005,0.003,0.003,0.006,0.008,0.007
1,0.141,0.259,0.400,0.225,0.000,0.002,0.006,0.019,0.009,0.011
0,0.040,0.207,0.200,0.167,0.006,0.002,0.004,0.005,0.006,0.006
0,0.141,0.241,0.100,0.158,0.013,0.011,0.018,0.004,0.000,0.037
1,0.242,0.241,0.400,0.283,0.017,0.000,0.027,0.011,0.016,0.013
0,0.040,0.483,0.200,0.179,0.002,0.001,0.012,0.001,0.001,0.001
0,0.040,0.448,0.200,0.181,0.002,0.005,0.001,0.001,0.002,0.001
0,0.040,0.397,0.400,0.183,0.000,0.002,0.002,0.002,0.005,0.004
0,0.071,0.328,0.300,0.218,0.000,0.004,0.002,0.000,0.009,0.000
0,0.010,0.483,0.200,0.157,0.003,0.002,0.001,0.008,0.023,0.000
1,0.212,0.448,0.400,0.353,0.003,0.000,0.007,0.000,0.033,0.000
1,0.111,0.310,0.100,0.157,0.002,0.000,0.006,0.008,0.000,0.000
0,0.192,0.310,0.200,0.221,0.018,0.003,0.006,0.016,0.012,0.019
0,0.020,0.448,0.200,0.251,0.008,0.002,0.036,0.002,0.002,0.002
0,0.040,0.379,0.200,0.191,0.002,0.001,0.003,0.001,0.001,0.002
0,0.040,0.362,0.400,0.151,0.001,0.001,0.001,0.002,0.000,0.001
0,0.222,0.414,0.200,0.184,0.002,0.001,0.003,0.002,0.021,0.015
0,0.273,0.207,0.200,0.381,0.010,0.006,0.007,0.010,0.015,0.012
0,0.061,0.379,0.200,0.207,0.003,0.002,0.003,0.002,0.004,0.003
0,0.111,0.328,0.100,0.246,0.005,0.003,0.003,0.002,0.000,0.000
0,0.162,0.310,0.200,0.269,0.006,0.003,0.005,0.007,0.009,0.009
0,0.020,0.345,0.300,0.162,0.001,0.000,0.001,0.001,0.002,0.003
1,0.010,0.207,0.200,0.163,0.001,0.002,0.000,0.000,0.000,0.000
0,0.010,0.241,0.200,0.161,0.001,0.001,0.002,0.001,0.001,0.001
1,0.212,0.310,0.500,0.309,0.009,0.004,0.008,0.024,0.008,0.009
0,0.040,0.397,0.200,0.165,0.003,0.002,0.001,0.002,0.000,0.000
0,0.293,0.431,0.200,0.403,0.017,0.008,0.001,0.000,0.006,0.005
0,0.424,0.138,0.000,0.148,0.004,0.000,0.001,0.000,0.000,0.002
1,0.020,0.259,0.100,0.148,0.000,0.000,0.000,0.001,0.000,0.001
0,0.010,0.431,0.200,0.159,0.002,0.001,0.002,0.001,0.000,0.000
0,0.202,0.328,0.200,0.252,0.011,0.004,0.011,0.010,0.024,0.019
1,0.071,0.172,0.200,0.189,0.003,0.001,0.032,0.003,0.005,0.004
0,0.020,0.172,0.200,0.172,0.002,0.001,0.002,0.003,0.005,0.004
1,0.212,0.448,0.400,0.293,0.002,0.004,0.007,0.006,0.007,0.017
0,0.071,0.190,0.200,0.167,0.003,0.002,0.003,0.007,0.002,0.004
0,0.475,0.172,0.200,0.195,0.005,0.002,0.003,0.005,0.007,0.006
0,0.141,0.207,0.200,0.230,0.003,0.003,0.011,0.008,0.014,0.006
0,0.051,0.172,0.300,0.179,0.000,0.001,0.000,0.000,0.000,0.000
1,0.071,0.207,0.400,0.169,0.000,0.001,0.002,0.005,0.006,0.000
0,0.040,0.190,0.200,0.188,0.002,0.001,0.001,0.001,0.001,0.001
1,0.040,0.224,0.300,0.176,0.002,0.000,0.004,0.002,0.000,0.006
0,0.172,0.362,0.200,0.303,0.008,0.004,0.008,0.007,0.012,0.009
1,0.091,0.310,0.200,0.156,0.002,0.001,0.000,0.000,0.000,0.000
0,0.232,0.362,0.400,0.376,0.013,0.000,0.014,0.023,0.000,0.013
1,0.040,0.483,0.200,0.190,0.002,0.002,0.004,0.003,0.007,0.006
0,0.010,0.328,0.200,0.154,0.001,0.001,0.002,0.002,0.002,0.002
0,0.040,0.155,0.200,0.190,0.014,0.008,0.006,0.006,0.014,0.006
0,0.192,0.172,0.000,0.153,0.002,0.000,0.000,0.000,0.000,0.001
0,0.172,0.190,0.200,0.167,0.002,0.001,0.000,0.000,0.000,0.000
1,0.313,0.207,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.192,0.466,0.200,0.224,0.003,0.002,0.002,0.020,0.035,0.000
1,0.010,0.345,0.200,0.155,0.001,0.002,0.001,0.000,0.004,0.009
0,0.192,0.293,0.000,0.151,0.000,0.000,0.001,0.001,0.000,0.000
0,0.010,0.328,0.300,0.147,0.000,0.000,0.000,0.000,0.000,0.000
0,0.040,0.310,0.300,0.191,0.000,0.001,0.000,0.004,0.000,0.001
1,0.040,0.069,0.200,0.191,0.002,0.007,0.002,0.001,0.002,0.001
0,0.071,0.379,0.200,0.186,0.002,0.009,0.002,0.006,0.004,0.017
0,0.172,0.207,0.200,0.189,0.010,0.001,0.017,0.024,0.000,0.000
0,0.071,0.362,0.000,0.145,0.005,0.003,0.005,0.008,0.001,0.000
0,0.141,0.259,0.400,0.224,0.002,0.003,0.004,0.005,0.008,0.007
0,0.010,0.276,0.100,0.147,0.020,0.001,0.001,0.002,0.005,0.000
0,0.293,0.362,0.100,0.148,0.002,0.000,0.000,0.000,0.000,0.000
0,0.020,0.241,0.300,0.169,0.002,0.000,0.000,0.002,0.005,0.002
0,0.131,0.483,0.200,0.178,0.002,0.001,0.002,0.002,0.004,0.003
1,0.071,0.259,0.300,0.154,0.002,0.000,0.000,0.002,0.003,0.002
0,0.010,0.414,0.200,0.158,0.002,0.003,0.000,0.000,0.002,0.000
1,0.061,0.241,0.200,0.208,0.004,0.002,0.006,0.003,0.012,0.004
0,0.313,0.259,0.200,0.428,0.012,0.003,0.005,0.005,0.008,0.005
0,0.071,0.431,0.200,0.174,0.001,0.000,0.000,0.003,0.000,0.001
0,0.040,0.207,0.200,0.171,0.002,0.001,0.002,0.002,0.002,0.002
0,0.071,0.345,0.200,0.161,0.002,0.001,0.004,0.002,0.002,0.002
0,0.101,0.293,0.200,0.193,0.003,0.001,0.002,0.002,0.003,0.003
0,0.040,0.414,0.200,0.190,0.003,0.001,0.002,0.017,0.002,0.001
1,0.040,0.362,0.400,0.156,0.002,0.002,0.000,0.003,0.005,0.000
0,0.010,0.293,0.200,0.160,0.002,0.001,0.001,0.001,0.002,0.003
0,0.111,0.362,0.400,0.203,0.000,0.002,0.007,0.000,0.016,0.008
0,0.020,0.276,0.200,0.167,0.002,0.001,0.002,0.002,0.005,0.002
0,0.040,0.224,0.200,0.154,0.001,0.001,0.001,0.000,0.000,0.000
1,0.091,0.241,0.300,0.167,0.000,0.001,0.001,0.002,0.003,0.003
0,0.040,0.241,0.500,0.147,0.000,0.000,0.000,0.000,0.002,0.082
0,0.020,0.224,0.200,0.162,0.002,0.001,0.000,0.000,0.000,0.000
1,0.030,0.293,0.500,0.180,0.000,0.001,0.003,0.000,0.004,0.002
1,0.182,0.310,0.400,0.294,0.009,0.004,0.000,0.010,0.015,0.012
1,0.000,0.310,0.300,0.156,0.000,0.001,0.001,0.000,0.001,0.001
0,0.040,0.379,0.200,0.191,0.002,0.001,0.002,0.002,0.002,0.002
0,0.010,0.224,0.200,0.162,0.002,0.001,0.001,0.002,0.002,0.004
0,0.111,0.276,0.000,0.149,0.002,0.001,0.005,0.001,0.006,0.004
0,0.040,0.379,0.200,0.191,0.002,0.001,0.002,0.074,0.002,0.002
0,0.303,0.172,0.200,0.394,0.012,0.015,0.012,0.010,0.015,0.011
0,0.232,0.414,0.300,0.342,0.008,0.004,0.008,0.011,0.016,0.011
1,0.040,0.448,0.300,0.146,0.054,0.000,0.000,0.033,0.000,0.000
1,0.202,0.328,0.100,0.148,0.003,0.000,0.001,0.002,0.003,0.008
0,0.051,0.172,0.300,0.161,0.000,0.002,0.000,0.002,0.012,0.002
1,0.010,0.172,0.200,0.158,0.001,0.001,0.002,0.001,0.000,0.006
1,0.040,0.379,0.200,0.191,0.003,0.003,0.002,0.002,0.005,0.000
1,0.020,0.310,0.200,0.168,0.002,0.001,0.002,0.003,0.002,0.002
1,0.051,0.138,0.300,0.185,0.002,0.000,0.002,0.006,0.005,0.004
0,0.081,0.138,0.200,0.209,0.003,0.000,0.000,0.000,0.000,0.000
1,0.020,0.190,0.200,0.158,0.002,0.001,0.002,0.003,0.000,0.007
1,0.020,0.276,0.500,0.149,0.000,0.000,0.000,0.000,0.000,0.000
1,0.212,0.310,0.400,0.302,0.009,0.005,0.008,0.011,0.016,0.000
0,0.242,0.310,0.000,0.159,0.004,0.000,0.000,0.000,0.000,0.000
0,0.444,0.362,0.100,0.149,0.023,0.001,0.003,0.000,0.026,0.001
0,0.020,0.224,0.400,0.163,0.002,0.003,0.000,0.000,0.000,0.006
0,0.212,0.276,0.200,0.158,0.003,0.001,0.003,0.004,0.006,0.005
0,0.293,0.155,0.000,0.147,0.001,0.001,0.001,0.000,0.000,0.000
0,0.495,0.155,0.200,0.267,0.006,0.004,0.006,0.006,0.006,0.009
0,0.010,0.224,0.300,0.160,0.000,0.004,0.006,0.005,0.000,0.000
0,0.101,0.190,0.200,0.184,0.002,0.001,0.001,0.000,0.000,0.125
0,0.000,0.345,0.300,0.156,0.000,0.000,0.000,0.000,0.000,0.000
1,0.010,0.448,0.300,0.154,0.000,0.002,0.000,0.002,0.002,0.004
0,0.222,0.224,0.100,0.148,0.000,0.001,0.004,0.003,0.007,0.005
1,0.010,0.241,0.300,0.160,0.000,0.002,0.002,0.000,0.008,0.000
0,0.040,0.293,0.100,0.148,0.000,0.004,0.007,0.004,0.008,0.000
0,0.192,0.328,0.200,0.205,0.004,0.002,0.004,0.004,0.007,0.006
0,0.071,0.276,0.300,0.147,0.003,0.000,0.000,0.000,0.000,0.000
0,0.040,0.379,0.100,0.150,0.005,0.003,0.005,0.007,0.010,0.008
1,0.040,0.483,0.300,0.161,0.000,0.001,0.002,0.003,0.012,0.000
1,0.101,0.138,0.200,0.244,0.005,0.003,0.003,0.003,0.005,0.004
0,0.101,0.293,0.200,0.184,0.002,0.001,0.002,0.002,0.003,0.003
0,0.212,0.259,0.200,0.224,0.057,0.012,0.003,0.032,0.131,0.066
0,0.131,0.293,0.200,0.269,0.008,0.003,0.005,0.006,0.008,0.008
0,0.040,0.379,0.200,0.177,0.003,0.002,0.000,0.000,0.000,0.000
1,0.091,0.328,0.400,0.209,0.000,0.004,0.007,0.000,0.007,0.006
1,0.010,0.293,0.200,0.160,0.006,0.002,0.002,0.011,0.042,0.000
1,0.040,0.190,0.200,0.191,0.003,0.001,0.002,0.001,0.002,0.002
0,0.030,0.207,0.200,0.167,0.000,0.000,0.000,0.000,0.000,0.000
0,0.172,0.224,0.100,0.158,0.007,0.002,0.001,0.001,0.004,0.001
0,0.071,0.224,0.200,0.187,0.002,0.001,0.002,0.003,0.004,0.004
